# 3D point list
# POINT3D_ID, X, Y, Z, R, G, B, ERROR
18727 -18.373251799 -17.376579172 58.683915702 255 255 255 1.0
18728 10.002696306 7.142231427 61.617237245 255 255 255 1.0
18729 -15.431657296 -15.597055750 61.263362099 255 255 255 1.0
18730 -7.851378728 -15.329291123 64.124948361 255 255 255 1.0
18731 -7.645607469 -7.258224173 51.528561230 255 255 255 1.0
18732 -9.240805801 -1.001912169 53.519621821 255 255 255 1.0
18733 -7.270052557 -5.800155929 62.023456043 255 255 255 1.0
18734 7.653997462 2.260078599 54.420678902 255 255 255 1.0
18735 -5.883879219 -3.601040448 56.376583287 255 255 255 1.0
18736 -56.106415785 -36.082212072 107.927808460 255 255 255 1.0
18737 -10.080150060 -4.757474893 55.251516326 255 255 255 1.0
18738 20.072103718 7.298252063 48.530019285 255 255 255 1.0
18739 19.851456453 9.301723049 41.439125648 255 255 255 1.0
18740 -8.075409122 -12.994810608 66.031232842 255 255 255 1.0
18741 0.098704672 -2.596607886 58.950794456 255 255 255 1.0
18742 -74.589251727 -12.657556558 135.636287456 255 255 255 1.0
18743 8.802580781 6.822367691 53.882722742 255 255 255 1.0
18744 12.515376492 8.210950007 42.408423948 255 255 255 1.0
18745 13.367664367 9.021794442 51.007067205 255 255 255 1.0
18746 0.975424935 8.435655970 50.751076092 255 255 255 1.0
18747 -3.025822011 -15.813821781 66.525236304 255 255 255 1.0
18748 0.331221489 -7.386529179 61.585911704 255 255 255 1.0
18749 11.980851127 8.938607357 50.235163404 255 255 255 1.0
18750 15.540444410 1.414759468 47.029412770 255 255 255 1.0
18751 -12.404343964 -4.237245737 55.768046908 255 255 255 1.0
18752 3.264704367 9.290782707 37.785502978 255 255 255 1.0
18753 -15.210581271 -13.344628060 60.117205397 255 255 255 1.0
18754 -8.061212757 8.614743808 51.426560330 255 255 255 1.0
18755 -13.713784699 -4.743668746 53.826760620 255 255 255 1.0
18756 0.765571017 -3.970714206 53.628498701 255 255 255 1.0
18757 6.687911103 3.199584683 61.680410658 255 255 255 1.0
18758 2.219784109 4.073492716 52.880114177 255 255 255 1.0
18759 3.048500962 9.042664146 37.654135728 255 255 255 1.0
18760 -4.888555512 -16.690098914 63.439376296 255 255 255 1.0
18761 8.678322390 9.143189652 41.321677376 255 255 255 1.0
18762 -0.451138837 -3.714286024 52.706520616 255 255 255 1.0
18763 -19.096810377 -10.365719016 53.717348543 255 255 255 1.0
18764 -0.136060062 7.614991246 40.124715579 255 255 255 1.0
18765 -18.965917192 -10.797919690 52.100068758 255 255 255 1.0
18766 7.557979735 8.831377045 42.241341266 255 255 255 1.0
18767 -11.405390094 -3.288397148 53.758869748 255 255 255 1.0
18768 10.180449904 9.325069964 41.649382223 255 255 255 1.0
18769 9.358001340 9.165829392 39.968134410 255 255 255 1.0
18770 20.782323473 8.777785369 48.472071851 255 255 255 1.0
18771 2.590357744 4.192021471 52.632955308 255 255 255 1.0
18772 3.023851514 4.210236868 52.692127716 255 255 255 1.0
18773 7.710486663 1.116131943 62.742864980 255 255 255 1.0
18774 -11.175515809 -9.774982237 56.072159446 255 255 255 1.0
18775 1.651322135 8.515580649 50.684494654 255 255 255 1.0
18776 9.206587277 2.272527260 62.154513110 255 255 255 1.0
18777 4.397792364 -3.557141890 54.850670446 255 255 255 1.0
18778 11.432014839 9.321724231 41.192678365 255 255 255 1.0
18779 -3.316646417 -4.924222373 59.807239568 255 255 255 1.0
18780 -6.340165159 -4.613259272 56.865396714 255 255 255 1.0
18781 -4.183190826 -10.020696430 57.705030497 255 255 255 1.0
18782 12.141139968 9.158849086 50.219237805 255 255 255 1.0
18783 6.881977224 7.402894846 51.993045550 255 255 255 1.0
18784 5.151285897 8.310372695 37.466920687 255 255 255 1.0
18785 -15.071897508 -12.208014711 57.871676729 255 255 255 1.0
18786 7.984164618 8.286393974 59.470643738 255 255 255 1.0
18787 8.056172313 7.752136548 59.551499261 255 255 255 1.0
18788 12.279562696 9.192097471 44.183668318 255 255 255 1.0
18789 10.571918334 8.479888613 61.262720358 255 255 255 1.0
18790 -6.818217651 -16.849317977 62.892007030 255 255 255 1.0
18791 6.273861661 7.176207279 60.116507515 255 255 255 1.0
18792 11.181215566 9.335842674 41.174976095 255 255 255 1.0
18793 -1.578532839 -8.812818455 60.066097149 255 255 255 1.0
18794 -5.847845903 -2.805378726 58.424027850 255 255 255 1.0
18795 5.829606740 7.374286774 60.419619013 255 255 255 1.0
18796 -13.474981238 -12.196811942 59.992910851 255 255 255 1.0
18797 -12.911906669 -4.804165864 48.709358477 255 255 255 1.0
18798 -2.035963352 -22.060829070 82.754328420 255 255 255 1.0
18799 9.006382007 9.204161035 41.210958755 255 255 255 1.0
18800 4.072870631 8.964446828 44.331785706 255 255 255 1.0
18801 8.896651483 2.803311529 62.877790587 255 255 255 1.0
18802 0.179013294 8.352289120 41.376639786 255 255 255 1.0
18803 12.814939130 8.794465136 46.637793289 255 255 255 1.0
18804 -4.349503440 -9.786723225 57.566731085 255 255 255 1.0
18805 0.043364774 -8.755897591 53.415863365 255 255 255 1.0
18806 -2.224095566 -4.362544382 59.318154708 255 255 255 1.0
18807 -12.885224496 -1.072516051 52.584871816 255 255 255 1.0
18808 5.698638460 1.934856448 61.505245617 255 255 255 1.0
18809 -2.845584706 4.598092493 55.690489660 255 255 255 1.0
18810 -13.659241225 6.469226593 51.129094963 255 255 255 1.0
18811 -4.866712424 -4.537250927 58.135432840 255 255 255 1.0
18812 -17.243228807 -15.311912071 58.822301395 255 255 255 1.0
18813 6.599715978 5.708631044 60.294351843 255 255 255 1.0
18814 -4.629583662 7.466067400 46.466057602 255 255 255 1.0
18815 9.355653913 4.879602115 60.351699643 255 255 255 1.0
18816 0.275742453 8.516775782 41.471754369 255 255 255 1.0
18817 -10.511380314 4.005966329 50.336034148 255 255 255 1.0
18818 -17.902853618 -12.801234302 58.739916955 255 255 255 1.0
18819 -11.660742604 -3.020139875 53.336851880 255 255 255 1.0
18820 -18.117110502 -20.484647495 65.860366938 255 255 255 1.0
18821 3.910026368 9.084035394 38.223712037 255 255 255 1.0
18822 5.585283261 2.330261841 52.882376367 255 255 255 1.0
18823 -1.674438751 -13.816179227 49.391948222 255 255 255 1.0
18824 -5.602785264 -4.471590654 57.326335811 255 255 255 1.0
18825 10.335596841 5.613084937 61.821763420 255 255 255 1.0
18826 9.367631180 -3.329088181 48.001695841 255 255 255 1.0
18827 -2.361666710 -9.987495578 59.151255581 255 255 255 1.0
18828 11.575838717 3.520680407 63.502661208 255 255 255 1.0
18829 -5.050638189 7.356181376 42.665729755 255 255 255 1.0
18830 -7.116601502 -16.458678638 64.794335793 255 255 255 1.0
18831 0.842683553 8.822157721 39.050479511 255 255 255 1.0
18832 6.922718295 4.020744461 60.403950859 255 255 255 1.0
18833 -11.059315695 -10.013934206 54.684760884 255 255 255 1.0
18834 9.936764385 8.593459775 47.095804327 255 255 255 1.0
18835 1.265371557 -9.918751630 61.117249655 255 255 255 1.0
18836 -13.747244899 -12.592102449 59.547743052 255 255 255 1.0
18837 5.443238157 8.895210495 42.408107169 255 255 255 1.0
18838 8.447083885 7.221350864 62.180641045 255 255 255 1.0
18839 12.387066333 9.102483255 48.339902379 255 255 255 1.0
18840 -4.020736930 -8.105960184 52.935455298 255 255 255 1.0
18841 7.043637822 7.831269391 42.053901935 255 255 255 1.0
18842 14.497558000 8.880523900 68.431888776 255 255 255 1.0
18843 2.941314299 3.272743853 52.393910575 255 255 255 1.0
18844 7.406542241 9.141378743 40.293535265 255 255 255 1.0
18845 -1.824444629 2.045275220 48.704617485 255 255 255 1.0
18846 -7.543168204 -16.363104921 63.937447284 255 255 255 1.0
18847 -2.983743196 -5.147127632 58.573507569 255 255 255 1.0
18848 6.611358651 7.166573085 33.551460531 255 255 255 1.0
18849 -6.208304093 -4.245067817 51.217926647 255 255 255 1.0
18850 0.059295529 -6.613283120 43.479888365 255 255 255 1.0
18851 10.970723660 6.785548424 61.736478041 255 255 255 1.0
18852 -18.150687600 -10.730369702 52.891903563 255 255 255 1.0
18853 9.760032369 3.844546188 54.675637635 255 255 255 1.0
18854 17.025655538 9.420697213 44.010916286 255 255 255 1.0
18855 -17.356984543 -10.337783565 52.522940720 255 255 255 1.0
18856 -14.370213040 0.241059290 52.251686588 255 255 255 1.0
18857 -18.415830511 -17.239671979 58.770802147 255 255 255 1.0
18858 -5.807355966 -2.991693757 56.362060336 255 255 255 1.0
18859 5.421764385 1.414314030 56.041436011 255 255 255 1.0
18860 6.376170214 8.703056317 36.394708525 255 255 255 1.0
18861 -1.806487072 8.521809339 49.352810727 255 255 255 1.0
18862 -14.061107737 -17.092531415 59.703058469 255 255 255 1.0
18863 3.140279596 9.205233569 38.484741590 255 255 255 1.0
18864 -16.048612065 -17.239311176 60.099213485 255 255 255 1.0
18865 22.898462899 7.976706874 37.383157362 255 255 255 1.0
18866 2.125262615 4.033946381 52.898567803 255 255 255 1.0
18867 14.861882688 9.366770019 44.339839159 255 255 255 1.0
18868 4.489940423 6.627389110 57.490082377 255 255 255 1.0
18869 7.065728958 7.860830572 60.585133242 255 255 255 1.0
18870 -14.645039746 -5.106003257 53.842402757 255 255 255 1.0
18871 19.408328332 2.407640458 24.560556248 255 255 255 1.0
18872 3.522947468 8.918812834 41.080583975 255 255 255 1.0
18873 -14.940594493 -15.725627146 61.350558204 255 255 255 1.0
18874 -17.634696422 -13.645240524 59.714566286 255 255 255 1.0
18875 -8.190879936 -10.092945018 56.021178709 255 255 255 1.0
18876 -3.942334649 7.546855815 51.816181012 255 255 255 1.0
18877 -3.777471669 -8.915878716 59.900101609 255 255 255 1.0
18878 7.895460515 8.818726981 43.536374004 255 255 255 1.0
18879 -3.043082401 -10.051688713 58.613529121 255 255 255 1.0
18880 0.774732318 8.616555728 39.943229867 255 255 255 1.0
18881 -14.734504468 -10.489103727 53.905178958 255 255 255 1.0
18882 -17.101692099 -12.325633402 58.558927978 255 255 255 1.0
18883 -17.992045942 -15.951993167 60.629201286 255 255 255 1.0
18884 -1.316496215 0.679856265 54.454125265 255 255 255 1.0
18885 0.401483888 8.651627390 40.027674359 255 255 255 1.0
18886 -9.182564950 -4.663089367 55.814022572 255 255 255 1.0
18887 0.118652808 -4.957867658 60.079563871 255 255 255 1.0
18888 2.687190573 -4.645124496 61.181223876 255 255 255 1.0
18889 -6.166252104 -4.036704413 56.616085017 255 255 255 1.0
18890 -3.194140651 7.689510407 44.213381984 255 255 255 1.0
18891 -5.711367522 -12.026654343 63.973069925 255 255 255 1.0
18892 -6.750718868 -1.149624386 55.201597328 255 255 255 1.0
18893 8.205670270 -10.471795693 53.831999128 255 255 255 1.0
18894 1.772959052 -3.111158585 44.714683700 255 255 255 1.0
18895 2.613560602 -8.901341039 50.945577456 255 255 255 1.0
18896 9.470557013 -9.263834135 50.049637035 255 255 255 1.0
18897 1.676555491 -10.028273424 51.633632814 255 255 255 1.0
18898 8.151696077 -9.571225187 53.273808524 255 255 255 1.0
18899 0.104030820 -8.829409701 45.812227380 255 255 255 1.0
18900 22.284425317 4.970021047 47.785153605 255 255 255 1.0
18901 14.941427212 -9.215364173 50.889979159 255 255 255 1.0
18902 5.810922018 -9.156596976 47.222725267 255 255 255 1.0
18903 -1.182699914 -11.046026092 51.005669183 255 255 255 1.0
18904 6.636188262 2.674200207 40.522451286 255 255 255 1.0
18905 14.054454427 4.864024289 48.132379980 255 255 255 1.0
18906 8.648020783 -6.755155641 48.930881887 255 255 255 1.0
18907 7.639713781 -10.429004782 53.105259274 255 255 255 1.0
18908 -1.470942396 -10.549894396 44.140058076 255 255 255 1.0
18909 2.009062081 -3.956626075 47.943590748 255 255 255 1.0
18910 8.992595603 -9.651822808 50.074596683 255 255 255 1.0
18911 5.451118863 -10.193825032 52.790153509 255 255 255 1.0
18912 -5.764947174 4.181935579 44.819516927 255 255 255 1.0
18913 -2.648418764 -11.265605335 50.635940048 255 255 255 1.0
18914 1.568465768 -9.360533249 51.118585435 255 255 255 1.0
18915 0.637946686 0.716994812 44.808353703 255 255 255 1.0
18916 -4.618669685 -14.740365417 51.961962412 255 255 255 1.0
18917 -2.244003743 -12.394261840 50.440941446 255 255 255 1.0
18918 3.718907195 -1.492543800 48.006256921 255 255 255 1.0
18919 11.657536620 -11.154226657 49.241379324 255 255 255 1.0
18920 2.395008966 -10.781147599 51.821566568 255 255 255 1.0
18921 13.316303725 -10.980651964 55.018215375 255 255 255 1.0
18922 21.949393480 4.078633180 50.023759619 255 255 255 1.0
18923 -4.625220998 -12.049516821 49.766417177 255 255 255 1.0
18924 -2.430915954 4.701448459 41.786163002 255 255 255 1.0
18925 1.316810986 3.402440330 43.203440526 255 255 255 1.0
18926 -6.233360180 -2.706841208 46.755496328 255 255 255 1.0
18927 0.512146561 6.826356624 42.613719458 255 255 255 1.0
18928 13.636671071 4.817287082 44.922039042 255 255 255 1.0
18929 12.219030168 -9.259308716 54.792840649 255 255 255 1.0
18930 11.730544601 -6.888275019 50.971504448 255 255 255 1.0
18931 7.303578058 -0.908363380 47.274422824 255 255 255 1.0
18932 19.073796503 7.281005835 38.539092089 255 255 255 1.0
18933 -6.191553817 -12.880257965 50.329168160 255 255 255 1.0
18934 6.019827145 -0.780652466 44.878855482 255 255 255 1.0
18935 14.297304122 5.443108295 48.329968282 255 255 255 1.0
18936 12.958416906 5.166866814 48.562241362 255 255 255 1.0
18937 5.991541267 -0.827686920 48.578616623 255 255 255 1.0
18938 14.837480240 7.575948764 39.684368739 255 255 255 1.0
18939 -1.941332673 4.737758460 39.670239446 255 255 255 1.0
18940 12.826223052 -7.286054893 50.688754766 255 255 255 1.0
18941 -4.789311832 -3.285046635 46.141194221 255 255 255 1.0
18942 13.663774163 -10.589056647 55.707303228 255 255 255 1.0
18943 7.811550220 7.111128835 43.146651115 255 255 255 1.0
18944 15.736934108 7.946497239 37.521607328 255 255 255 1.0
18945 14.099275134 2.341983883 49.697610344 255 255 255 1.0
18946 0.298926095 -13.121412270 47.537450371 255 255 255 1.0
18947 -2.460192695 -6.312627489 40.257778359 255 255 255 1.0
18948 16.631879356 5.250069709 47.966093844 255 255 255 1.0
18949 7.529486806 -11.197541879 52.916288936 255 255 255 1.0
18950 -7.128939757 2.333926820 45.065143496 255 255 255 1.0
18951 -1.666930083 -3.399594540 39.870148257 255 255 255 1.0
18952 5.886302821 -7.231247579 49.521917162 255 255 255 1.0
18953 18.182777142 4.190975157 46.287394795 255 255 255 1.0
18954 9.216561918 -3.131758202 49.698600878 255 255 255 1.0
18955 20.471299771 6.037344852 54.122790722 255 255 255 1.0
18956 -4.335450999 -3.501555323 46.398296471 255 255 255 1.0
18957 11.978771187 2.350167668 49.524516059 255 255 255 1.0
18958 -0.858819551 -3.408932108 40.876964798 255 255 255 1.0
18959 13.995959052 1.705584658 49.236748015 255 255 255 1.0
18960 8.663189740 -8.375556969 51.380935176 255 255 255 1.0
18961 25.750745876 7.620019367 36.541581010 255 255 255 1.0
18962 10.811991471 -3.000217359 45.462988977 255 255 255 1.0
18963 5.284318646 -5.908047763 45.035318405 255 255 255 1.0
18964 10.977458030 -11.533427060 53.506859443 255 255 255 1.0
18965 -2.750666512 -10.742514609 50.662756340 255 255 255 1.0
18966 14.615886896 7.836664258 38.060431161 255 255 255 1.0
18967 14.481824182 4.237519799 43.197869525 255 255 255 1.0
18968 2.687386801 -2.071177234 48.161775513 255 255 255 1.0
18969 -2.154157305 -3.279395670 43.314328863 255 255 255 1.0
18970 13.837323870 4.411771093 48.483515596 255 255 255 1.0
18971 1.545493115 -12.930370876 50.859389660 255 255 255 1.0
18972 11.233340605 5.075597703 48.736759547 255 255 255 1.0
18973 13.601971996 -9.691008898 54.454619629 255 255 255 1.0
18974 12.288760778 1.852699136 44.843111670 255 255 255 1.0
18975 11.550208483 7.497735843 33.842360787 255 255 255 1.0
18976 16.764863625 -8.167630290 46.283012491 255 255 255 1.0
18977 21.426860175 5.203103407 52.426596499 255 255 255 1.0
18978 3.969791298 0.657577975 45.888058919 255 255 255 1.0
18979 -1.144275132 -3.456901607 47.551213861 255 255 255 1.0
18980 1.693036443 -6.332293112 48.408304647 255 255 255 1.0
18981 -8.354377304 -4.285118314 45.042144040 255 255 255 1.0
18982 -3.771704535 -9.749109746 50.142858565 255 255 255 1.0
18983 1.029799624 -1.295523472 51.092453545 255 255 255 1.0
18984 5.928530921 -4.425465189 48.766554633 255 255 255 1.0
18985 0.681872939 -3.683399346 48.178122283 255 255 255 1.0
18986 -5.630920815 -7.932625150 46.561799539 255 255 255 1.0
18987 13.896224838 -8.836241740 54.554994148 255 255 255 1.0
18988 -7.004254291 -3.524658155 45.339667866 255 255 255 1.0
18989 15.104955589 -6.344605925 46.644416624 255 255 255 1.0
18990 9.234834658 -2.802031145 46.156659405 255 255 255 1.0
18991 -7.580384299 -3.749871578 45.326173195 255 255 255 1.0
18992 9.300177639 -6.525406212 49.974094320 255 255 255 1.0
18993 14.378080779 -11.210354663 55.541187582 255 255 255 1.0
18994 17.222635067 6.480852726 48.618741902 255 255 255 1.0
18995 -4.145826402 -2.954313119 40.447290939 255 255 255 1.0
18996 24.391402636 7.450356977 36.957918074 255 255 255 1.0
18997 12.127177442 -8.756707421 54.241818787 255 255 255 1.0
18998 16.244049368 6.462878639 48.703765340 255 255 255 1.0
18999 10.333094711 -3.194697535 50.008812143 255 255 255 1.0
19000 -1.906719456 2.038694204 40.020311699 255 255 255 1.0
19001 12.955033539 -9.922316826 49.778225976 255 255 255 1.0
19002 -0.456604592 -3.094871736 47.240237946 255 255 255 1.0
19003 7.323725513 8.085036473 35.565291936 255 255 255 1.0
19004 4.010677890 -6.661516496 44.896003683 255 255 255 1.0
19005 19.566549620 6.127086828 46.182772931 255 255 255 1.0
19006 20.855397071 6.982520747 51.803733403 255 255 255 1.0
19007 10.801250618 -13.570784718 56.800729708 255 255 255 1.0
19008 22.354162948 4.090243255 49.717689533 255 255 255 1.0
19009 -6.305372306 -3.664080589 45.673422186 255 255 255 1.0
19010 -1.759636140 -3.853519689 47.336356015 255 255 255 1.0
19011 2.597176895 -7.419488521 48.721737368 255 255 255 1.0
19012 10.142946378 -2.750709831 49.820447799 255 255 255 1.0
19013 -0.579801464 -3.931689036 47.469760504 255 255 255 1.0
19014 21.491305876 3.646349693 49.722177202 255 255 255 1.0
19015 8.726162914 -1.480411298 47.855909705 255 255 255 1.0
19016 -3.707077524 -6.912667366 41.309351308 255 255 255 1.0
19017 -8.616143020 -8.580842172 44.631240766 255 255 255 1.0
19018 -1.881671136 -0.013472252 47.356759742 255 255 255 1.0
19019 12.678060042 2.315567351 49.141824419 255 255 255 1.0
19020 15.961450572 -9.107317514 50.417096113 255 255 255 1.0
19021 1.447403061 7.060924218 44.053224744 255 255 255 1.0
19022 -3.816416367 -6.406650498 47.100194667 255 255 255 1.0
19023 14.087573652 -1.275840474 42.143698288 255 255 255 1.0
19024 12.524067463 1.796618644 45.004447576 255 255 255 1.0
19025 5.299551031 -6.822727891 49.363358000 255 255 255 1.0
19026 3.961656334 3.368770454 43.968625330 255 255 255 1.0
19027 9.331042702 4.651447639 47.892159235 255 255 255 1.0
19028 14.725070317 -11.093690464 54.386249977 255 255 255 1.0
19029 -3.942900996 -6.616202341 46.492592831 255 255 255 1.0
19030 3.939376964 7.227862684 43.257960578 255 255 255 1.0
19031 9.969687766 8.385565826 35.831505848 255 255 255 1.0
19032 13.655367023 5.296393839 48.138996991 255 255 255 1.0
19033 4.383129319 -11.425575241 46.255516535 255 255 255 1.0
19034 1.365978543 3.206212803 42.958349844 255 255 255 1.0
19035 13.301034867 8.258691878 35.938707122 255 255 255 1.0
